,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
286,Praia,20,CV,1603419692,78,14.92,-23.51,78.8,13.87
287,Manhattan,90,US,1603419637,93,40.78,-73.97,66.2,4.5
288,Ures,0,MX,1603419694,51,29.43,-110.4,84.99,5.99
289,San Cristobal,100,VE,1603419695,88,7.77,-72.22,67.33,2.48
290,Santo Antônio do Içá,100,BR,1603419696,96,-3.1,-67.94,74.77,2.01
291,Deseronto,68,CA,1603419697,87,44.2,-77.05,53.01,3.0
292,Hargeisa,24,SO,1603419699,32,9.56,44.06,68.45,8.66
293,Alpena,90,US,1603419700,93,45.06,-83.43,46.4,11.41
294,Namtsy,90,RU,1603419701,84,62.72,129.67,5.0,2.24
295,Mwinilunga,2,ZM,1603419702,53,-11.74,24.43,64.42,3.85
296,Pringsewu,100,ID,1603419704,65,-5.36,104.97,83.23,2.98
297,Sorgun,0,TR,1603419705,63,39.81,35.19,52.72,4.94
298,Gamba,100,GA,1603419706,88,-2.65,10.0,76.46,7.94
299,Maun,0,BW,1603419418,47,-19.98,23.42,75.2,13.87
300,Pskov,100,RU,1603419651,87,57.81,28.35,53.6,11.18
301,Hualmay,23,PE,1603419432,86,-11.1,-77.61,62.69,9.44
302,Rawson,0,AR,1603419711,57,-43.3,-65.1,63.01,21.47
303,Yenangyaung,98,MM,1603419712,87,20.47,94.88,77.72,8.37
304,Grindavik,75,IS,1603419713,75,63.84,-22.43,42.8,25.28
305,Ketchikan,90,US,1603419715,65,55.34,-131.65,42.8,5.82
306,Le Mars,90,US,1603419716,89,42.79,-96.17,36.0,20.8
307,Hofn,100,IS,1603419717,82,64.25,-15.21,42.84,33.44
308,Maxixe,88,MZ,1603419718,76,-23.86,35.35,71.83,9.53
309,Atambua,26,ID,1603419720,53,-9.11,124.89,87.67,4.76
310,Sola,100,VU,1603419721,83,-13.88,167.55,76.23,9.66
311,Rochegda,100,RU,1603419722,96,62.8,43.25,28.02,11.1
312,Morondava,0,MG,1603419723,86,-20.28,44.28,75.83,8.46
313,Santiago del Estero,100,AR,1603419725,73,-27.8,-64.26,73.29,9.69
314,Bubaque,34,GW,1603419726,79,11.28,-15.83,83.46,9.04
315,Hambantota,20,LK,1603419727,100,6.12,81.12,77.0,6.93
316,Chui,100,UY,1603419728,88,-33.7,-53.46,61.0,10.31
317,Ipswich,0,GB,1603419603,87,52.06,1.16,52.0,5.82
318,Bajil,25,YE,1603419731,51,15.06,43.29,85.48,2.39
319,Hīt,0,IQ,1603419732,39,33.64,42.83,70.0,10.31
320,Ayan,0,RU,1603419733,87,56.45,138.17,31.77,12.17
321,Yumen,80,CN,1603419735,45,40.28,97.2,45.93,8.01
322,Sakakah,0,SA,1603419736,20,29.97,40.21,64.4,4.7
323,Erzin,0,TR,1603419737,82,36.96,36.2,64.4,3.6
324,Hvolsvollur,100,IS,1603419739,79,63.75,-20.22,41.0,21.0
325,Russell,1,US,1603419740,93,32.35,-85.2,73.4,5.75
326,Ilhabela,31,BR,1603419741,81,-23.78,-45.36,70.2,13.18
327,Taos,1,US,1603419742,17,36.41,-105.57,53.6,8.05
328,Ekibastuz,37,KZ,1603419744,89,51.67,75.37,32.34,12.48
329,Rayachoti,100,IN,1603419745,87,14.05,78.75,73.22,3.29
330,Rome,75,US,1603419746,87,43.21,-75.46,57.2,5.44
331,Santa Isabel,90,BR,1603419747,82,-23.32,-46.22,68.0,9.17
332,Ponta do Sol,20,PT,1603419748,68,32.67,-17.1,64.4,8.05
333,Flinders,93,AU,1603419750,64,-34.58,150.86,80.01,5.01
334,Vestmannaeyjar,100,IS,1603419751,84,63.44,-20.27,45.43,43.24
335,Newport,95,GB,1603419752,94,51.59,-3.0,51.01,2.04
336,Cabugao,75,PH,1603419753,84,17.79,120.46,86.0,1.12
337,Punta Gorda,1,US,1603419477,88,26.93,-82.05,77.0,9.17
338,Esmeralda,100,CU,1603419756,94,21.85,-78.12,75.2,4.7
339,Sagua la Grande,75,CU,1603419757,94,22.81,-80.08,77.0,6.93
340,Båtsfjord,100,NO,1603419758,88,70.63,29.72,35.55,27.85
341,Maamba,15,ZM,1603419759,47,-17.37,27.15,73.71,3.71
342,Praia,20,CV,1603419760,78,14.92,-23.51,78.8,13.87
343,Tezu,100,IN,1603419762,87,27.92,96.17,69.48,2.33
344,Topolobampo,0,MX,1603419763,70,25.6,-109.05,82.0,1.01
345,Mahon,0,ES,1603419764,94,39.89,4.27,68.0,2.24
346,Innisfail,3,AU,1603419765,61,-17.53,146.03,81.61,8.08
347,Malanje,86,AO,1603419767,97,-9.54,16.34,64.78,2.95
348,Huarmey,44,PE,1603419768,85,-10.07,-78.15,63.23,7.9
349,Dubai,0,AE,1603419769,73,25.26,55.3,75.0,3.36
350,Belmonte,75,BR,1603419770,83,-15.86,-38.88,77.0,5.82
351,Ust-Maya,100,RU,1603419771,93,60.42,134.53,19.89,6.15
352,Nanortalik,0,GL,1603419772,84,60.14,-45.24,28.49,8.66
353,Atar,0,MR,1603419774,35,20.52,-13.05,83.98,8.72
354,Melfi,0,IT,1603419775,46,41.0,15.65,50.0,11.41
355,Saskylakh,95,RU,1603419776,94,71.92,114.08,6.98,12.08
356,Turan,75,VN,1603419564,69,16.07,108.22,77.0,1.12
357,Verkhnevilyuysk,100,RU,1603419778,96,63.45,120.32,27.28,11.97
358,Tanabi,38,BR,1603419780,68,-20.63,-49.65,74.26,11.65
359,Tairua,93,NZ,1603419781,86,-37.02,175.85,61.81,4.05
360,Namatanai,35,PG,1603419782,61,-3.67,152.43,85.28,8.41
361,Dauphin,1,CA,1603419783,79,51.15,-100.05,21.2,10.29
362,Noumea,99,NC,1603419785,51,-22.28,166.46,86.0,9.17
363,Tarazá,100,CO,1603419786,88,7.58,-75.4,76.57,1.25
364,Melville,90,US,1603419706,93,40.79,-73.42,66.0,3.36
365,Mitsamiouli,0,KM,1603419788,71,-11.38,43.28,79.52,3.69
366,Obodivka,31,UA,1603419789,52,48.41,29.25,51.51,0.94
367,Taunggyi,29,MM,1603419791,95,20.78,97.03,66.4,3.47
368,Williams Lake,90,CA,1603419792,85,52.14,-122.14,21.2,3.36
369,Inuvik,90,CA,1603419793,92,68.35,-133.72,23.0,4.7
370,Pingliang,61,CN,1603419794,48,35.54,106.69,48.99,9.42
371,Nadym,100,RU,1603419795,97,65.53,72.52,19.35,11.88
372,Mackay,40,AU,1603419797,54,-21.15,149.2,84.2,12.75
373,Arlit,0,NE,1603419798,16,18.74,7.39,83.3,11.72
374,Yar-Sale,90,RU,1603419799,96,66.83,70.83,15.96,8.7
375,Yanam,90,IN,1603419800,88,16.73,82.22,80.6,6.93
376,Kallaste,100,EE,1603419801,87,58.66,27.16,53.6,13.87
377,Luau,58,AO,1603419803,87,-10.71,22.22,64.18,2.15
378,Lorengau,6,PG,1603419804,75,-2.02,147.27,84.2,9.44
379,Roald,0,NO,1603419805,66,62.58,6.13,37.4,13.87
380,Viedma,0,AR,1603419609,81,-40.81,-63.0,57.99,1.01
381,Lavrentiya,0,RU,1603419807,85,65.58,-171.0,37.13,11.56
382,Itaituba,72,BR,1603419809,54,-4.28,-55.98,83.88,1.86
383,Christchurch,0,NZ,1603419810,72,-43.53,172.63,61.0,16.11
384,Prince Rupert,90,CA,1603419811,63,54.32,-130.32,42.8,5.82
385,Port Hedland,23,AU,1603419812,65,-20.32,118.57,82.4,17.22
386,Baykit,97,RU,1603419813,92,61.67,96.37,27.73,13.15
387,Svetlaya,100,RU,1603419815,86,46.54,138.33,47.48,13.69
388,Tekāri,75,IN,1603419800,94,24.93,84.83,77.0,3.65
389,Khuzhir,57,RU,1603419817,76,53.19,107.34,38.93,11.72
390,Abay,0,KZ,1603419818,63,49.63,72.85,28.4,11.18
391,Oxelösund,75,SE,1603419820,93,58.67,17.1,50.0,8.05
392,Turukhansk,100,RU,1603419667,97,65.82,87.98,13.82,9.06
393,Kenai,1,US,1603419822,51,60.55,-151.26,37.4,11.41
394,Kampong Thom,100,KH,1603419823,72,12.71,104.89,74.98,3.96
395,Isla Vista,90,US,1603419824,77,34.41,-119.86,64.4,6.93
396,Port-Gentil,100,GA,1603419826,85,-0.72,8.78,78.44,11.39
397,Poum,0,NC,1603419827,75,-20.23,164.02,77.74,8.79
398,Kokkari,20,GR,1603419828,93,37.78,26.89,59.0,4.36
399,Damietta,40,EG,1603419829,83,31.42,31.81,75.2,5.82
400,Myitkyina,100,MM,1603419830,97,25.38,97.4,68.9,0.78
401,Kandila,0,GR,1603419832,70,38.7,20.93,57.56,1.72
402,Terney,100,RU,1603419833,83,45.05,136.61,43.21,14.2
403,Grimshaw,90,CA,1603419702,67,56.18,-117.6,19.4,11.41
404,Lady Frere,60,ZA,1603419835,62,-31.7,27.23,63.41,3.94
405,Invermere,99,CA,1603419836,76,50.52,-116.04,28.99,0.94
406,Evensk,94,RU,1603419838,80,61.95,159.23,38.3,1.9
407,Talnakh,90,RU,1603419839,84,69.49,88.4,1.4,4.47
408,Rewāri,40,IN,1603419671,77,28.18,76.62,82.99,1.95
409,Iberia,20,US,1603419841,100,29.95,-91.75,73.4,3.36
410,Katangli,100,RU,1603419842,86,51.71,143.23,47.08,11.59
411,Iqaluit,90,CA,1603419844,79,63.75,-68.51,28.4,3.36
412,Touros,40,BR,1603419845,94,-5.2,-35.46,75.2,4.7
413,Nizhniy Kuranakh,0,RU,1603419846,91,58.84,125.49,23.59,2.24
414,Matagami,90,CA,1603419847,97,49.75,-77.63,32.0,4.7
415,Mocuba,98,MZ,1603419848,76,-16.84,36.99,72.3,2.62
416,Cururupu,9,BR,1603419850,90,-1.83,-44.87,76.73,4.72
417,Kangaatsiaq,41,GL,1603419851,96,68.31,-53.46,26.69,7.72
418,Petatlán,93,MX,1603419852,85,17.52,-101.27,79.16,2.44
419,Morgan City,40,US,1603419853,88,29.7,-91.21,78.8,9.17
420,Fortuna,1,US,1603419848,71,40.6,-124.16,53.01,8.05
421,Ahipara,14,NZ,1603419855,73,-35.17,173.17,68.02,7.85
422,Kula,0,TR,1603419714,71,38.55,28.65,55.26,1.41
423,Los Llanos de Aridane,0,ES,1603419858,60,28.66,-17.92,68.0,8.05
424,Rahimatpur,92,IN,1603419859,81,17.6,74.2,74.64,3.06
425,Kayes,48,ML,1603419860,28,14.0,-11.0,79.7,1.39
426,Chancay,75,PE,1603419861,82,-11.57,-77.27,62.6,12.75
427,Havre-St-Pierre,40,CA,1603419862,64,50.23,-63.6,35.6,8.05
428,Aykhal,90,RU,1603419864,100,66.0,111.5,21.2,11.18
429,Tarko-Sale,98,RU,1603419865,96,64.92,77.78,13.53,7.16
430,Betsiamites,1,CA,1603419866,85,48.94,-68.65,35.6,4.7
431,Praia da Vitória,20,PT,1603419867,93,38.73,-27.07,59.0,8.28
432,Tsimmerbude,40,RU,1603419868,87,54.67,20.13,55.4,8.95
433,Katherine,99,AU,1603419870,46,-14.47,132.27,91.4,5.82
434,Avera,40,US,1603419871,100,33.19,-82.53,69.8,6.93
435,Itarema,72,BR,1603419872,78,-2.92,-39.92,79.47,14.18
436,Ramygala,0,LT,1603419873,87,55.52,24.3,51.8,5.82
437,Tornio,90,FI,1603419874,98,65.85,24.15,32.0,8.05
438,Sidvokodvo,92,SZ,1603419875,85,-26.63,31.42,67.17,2.04
439,Bilibino,6,RU,1603419877,94,68.05,166.44,20.37,1.83
440,Mount Gambier,90,AU,1603419878,82,-37.83,140.77,62.6,10.29
441,Nuuk,1,GL,1603419879,79,64.18,-51.72,26.6,14.99
442,Aasiaat,83,GL,1603419880,97,68.71,-52.87,17.46,7.54
443,Santo Antônio da Platina,0,BR,1603419882,73,-23.3,-50.08,67.62,15.03
444,Kollam,20,IN,1603419605,78,8.88,76.6,80.6,5.79
445,Asău,0,RO,1603419884,71,46.43,26.4,48.0,5.84
446,Zaysan,64,KZ,1603419885,67,47.47,84.87,43.97,1.54
447,Bako,100,ET,1603419886,87,5.78,36.57,64.47,3.83
448,Naushki,3,RU,1603419887,74,50.38,106.11,36.64,2.91
449,Clyde River,1,CA,1603419889,92,70.47,-68.59,14.0,6.93
450,Korla,17,CN,1603419890,37,41.76,86.15,52.84,7.36
451,Haines Junction,0,CA,1603419891,81,60.75,-137.51,21.94,2.33
452,Fredericton,90,CA,1603419763,81,45.95,-66.67,48.2,3.18
453,Pueblo Nuevo,19,MX,1603419893,97,23.38,-105.38,59.61,3.24
454,Laguna,1,US,1603419895,14,38.42,-121.42,73.0,8.05
455,Muros,56,ES,1603419896,95,42.78,-9.06,54.0,1.01
456,San Luis,16,AR,1603419606,79,-33.3,-66.34,63.73,9.31
457,Port Hardy,90,CA,1603419898,87,50.7,-127.42,42.8,3.36
458,Esperance,90,AU,1603419899,100,-33.87,121.9,55.4,5.82
459,Bathsheba,75,BB,1603419901,74,13.22,-59.52,80.6,25.28
460,Sangod,20,IN,1603419902,82,24.92,76.28,68.0,1.12
461,Gachalá,40,CO,1603419903,71,4.69,-73.52,57.2,4.7
462,Meulaboh,100,ID,1603419904,70,4.14,96.13,82.26,3.58
463,Washougal,1,US,1603419905,61,45.58,-122.35,50.0,3.13
464,Emba,0,KZ,1603419907,92,48.83,58.14,25.92,5.53
465,Nieuw Nickerie,5,SR,1603419908,81,5.95,-56.98,81.81,13.27
466,Moroni,0,KM,1603419909,66,-11.7,43.26,77.95,9.6
467,Kautokeino,100,NO,1603419910,97,69.01,23.04,25.61,16.11
468,Ullapool,100,GB,1603419911,66,57.9,-5.16,45.0,5.01
469,Vestmanna,100,FO,1603419912,81,62.16,-7.17,44.6,24.16
470,Oranjemund,68,NA,1603419914,89,-28.55,16.43,57.87,6.51
471,Bridlington,0,GB,1603419915,93,54.08,-0.19,43.0,5.82
472,Aden,28,YE,1603419787,62,12.78,45.04,84.07,9.51
473,Canicattì,0,IT,1603419917,94,37.36,13.85,54.0,2.46
474,Kailua,75,US,1603419918,62,21.4,-157.74,84.2,4.7
475,Höganäs,67,SE,1603419920,87,56.2,12.56,52.0,19.46
476,Marsá Maţrūḩ,0,EG,1603419921,68,31.35,27.25,64.4,6.96
477,Svay Rieng,100,KH,1603419922,72,11.09,105.8,80.92,9.6
478,Ayagoz,100,KZ,1603419923,78,47.97,80.44,37.22,9.44
479,Tianpeng,7,CN,1603419924,1,30.99,103.94,69.01,1.7
480,Khanbari,0,NP,1603419926,46,27.37,87.2,70.72,0.43
481,Sisimiut,5,GL,1603419927,89,66.94,-53.67,24.08,8.72
482,Samarkand,20,UZ,1603419928,58,39.65,66.96,46.4,4.7
483,Barddhamān,90,IN,1603419929,90,23.25,87.85,76.1,10.76
484,Presidencia Roque Sáenz Peña,100,AR,1603419930,72,-26.79,-60.44,76.05,3.49
485,Hayden,75,US,1603419931,64,47.77,-116.79,37.4,5.82
486,Oleksandrivka,80,UA,1603419933,100,46.84,32.76,51.8,6.71
487,Gatesville,1,US,1603419934,69,31.44,-97.74,79.0,6.93
488,Luleå,45,SE,1603419935,92,65.58,22.15,23.0,8.05
489,Birao,97,CF,1603419936,78,10.28,22.79,73.72,4.72
490,Tessalit,0,ML,1603419938,14,20.2,1.01,82.78,10.58
491,Hammerfest,40,NO,1603419939,86,70.66,23.68,33.8,28.86
492,Saint-Pierre,20,RE,1603419940,73,-21.34,55.48,71.6,5.82
493,Lufilufi,90,WS,1603419941,79,-13.87,-171.6,86.0,8.05
494,Kirkcudbright,100,GB,1603419942,81,54.84,-4.05,46.0,3.0
495,Naryan-Mar,42,RU,1603419944,96,67.67,53.09,23.92,9.93
496,Batticaloa,99,LK,1603419945,70,7.71,81.69,80.89,3.04
497,Coihueco,48,CL,1603419946,66,-36.62,-71.83,55.4,4.7
498,Ola,94,RU,1603419947,83,59.58,151.28,35.11,13.24
499,Tiarei,40,PF,1603419948,65,-17.53,-149.33,82.4,8.05
500,Mildura,90,AU,1603419772,44,-34.2,142.15,77.0,6.93
501,Nemuro,75,JP,1603419951,93,43.32,145.57,59.0,11.41
502,Zhuhai,0,CN,1603419952,56,22.28,113.57,75.2,24.16
503,Vao,31,NC,1603419953,86,-22.67,167.48,74.59,15.01
504,Byron Bay,48,AU,1603419954,65,-28.65,153.62,81.0,20.8
505,Honāvar,17,IN,1603419955,86,14.28,74.45,77.18,3.91
506,Bama,38,NG,1603419956,24,11.52,13.69,77.86,4.7
507,Qui Nhon,80,VN,1603419958,69,13.77,109.23,78.06,10.51
508,Maningrida,92,AU,1603419959,45,-12.07,134.27,91.81,8.72
509,Aitape,77,PG,1603419960,78,-3.14,142.35,81.21,5.28
510,Puerto Colombia,40,CO,1603419873,83,10.99,-74.95,84.2,8.05
511,General Roca,0,AR,1603419962,68,-39.03,-67.58,64.4,8.05
512,Ardon,9,RU,1603419964,81,43.17,44.29,44.6,2.24
513,Norsup,90,VU,1603419965,94,-16.07,167.38,77.0,3.36
514,Hare Bay,40,CA,1603419966,69,48.85,-54.01,39.2,18.34
515,Gornyatskiy,97,RU,1603419967,94,48.29,40.96,50.0,8.77
516,Tabuk,100,PH,1603419968,77,17.42,121.44,81.55,0.96
517,Plouzané,90,FR,1603419969,93,48.38,-4.62,55.4,10.29
518,Vila Franca do Campo,75,PT,1603419971,77,37.72,-25.43,59.0,6.93
519,Ixtapa,20,MX,1603419972,83,20.7,-105.2,84.99,4.7
520,Agirish,65,RU,1603419973,94,61.92,63.02,20.05,7.92
521,Zile,0,TR,1603419974,75,40.3,35.89,42.8,1.66
522,Harper,96,LR,1603419976,88,4.38,-7.72,77.36,5.57
523,Manama,0,BH,1603419786,57,26.22,50.58,78.8,3.36
524,Singaparna,33,ID,1603419978,72,-7.35,108.11,80.76,3.83
525,Chifeng,0,CN,1603419979,52,42.27,118.96,44.15,11.63
526,Baculin,100,PH,1603419980,64,7.45,126.58,86.31,4.18
527,Cabedelo,40,BR,1603419779,100,-6.98,-34.83,75.2,3.36
528,Erenhot,0,CN,1603419724,57,43.65,111.98,40.5,7.81
529,Padang,100,ID,1603419984,62,-0.95,100.35,82.62,3.53
530,Lata,5,PT,1603419985,91,40.16,-8.33,57.0,3.09
531,Jagdalpur,86,IN,1603419986,72,19.07,82.03,68.61,4.03
532,Yulara,0,AU,1603419987,38,-25.24,130.99,73.4,11.41
533,Sumbe,100,AO,1603419989,85,-11.21,13.84,75.24,6.76
534,Pontes e Lacerda,60,BR,1603419837,84,-15.23,-59.34,75.54,1.21
535,Rundu,0,NA,1603419991,25,-17.93,19.77,69.3,6.62
536,Gizo Government Station,97,SB,1603419992,69,-8.1,156.84,84.15,5.26
537,Ranfurly,100,NZ,1603419993,55,-45.13,170.1,64.0,1.99
538,Banjar,40,ID,1603419995,74,-8.19,114.97,87.8,10.29
539,Ninghai,0,CN,1603419996,45,29.29,121.42,68.0,11.18
540,Kidal,0,ML,1603419997,14,18.44,1.41,83.23,8.63
541,Kalmunai,94,LK,1603419998,70,7.42,81.82,81.75,1.66
542,Qasigiannguit,78,GL,1603419999,68,68.82,-51.19,24.8,4.7
543,Camacupa,46,AO,1603420000,76,-12.02,17.48,63.93,2.95
544,Bosobolo,100,CD,1603420002,97,4.18,19.9,69.08,2.37
545,Liku,28,ID,1603420003,56,-0.73,119.89,88.72,2.06
546,Ucluelet,90,CA,1603419765,81,48.93,-125.55,48.2,2.24
547,Paraná,2,AR,1603419720,77,-31.73,-60.52,72.0,1.01
548,Balkanabat,18,TM,1603420006,54,39.51,54.37,52.3,2.98
549,Kīhei,40,US,1603420007,45,20.79,-156.47,87.8,6.93
550,Tahlequah,1,US,1603420009,73,35.92,-94.97,75.0,3.36
551,Margate,1,GB,1603419718,66,51.38,1.39,55.99,10.8
552,Iracoubo,15,GF,1603420011,79,5.48,-53.2,81.88,12.24
553,Sabha,0,LY,1603420012,42,27.04,14.43,64.42,8.12
554,Rrogozhinë,0,AL,1603420013,93,41.08,19.67,44.6,3.36
555,Vaitape,0,PF,1603420015,69,-16.52,-151.75,80.67,8.63
556,Ati,11,TD,1603420016,15,13.22,18.34,81.46,10.51
557,Ngudu,92,TZ,1603420017,50,-2.97,33.33,70.72,6.69
558,Shahr-e Kord,0,IR,1603420018,30,32.33,50.86,30.2,2.24
559,Darhan,14,MN,1603420019,69,49.49,105.92,38.05,6.13
560,Polokwane,1,ZA,1603420020,77,-23.9,29.47,59.0,1.12
561,Costa Mesa,75,US,1603420022,64,33.64,-117.92,69.8,5.82
562,Varhaug,100,NO,1603420023,84,58.61,5.65,45.0,5.01
563,Nchelenge,92,ZM,1603420024,48,-9.35,28.73,76.15,8.5
564,Mezen',98,RU,1603420025,97,65.85,44.24,26.15,11.01
565,Okakarara,98,NA,1603420027,29,-20.58,17.43,63.84,2.64
566,Hobyo,100,SO,1603420028,85,5.35,48.53,79.95,11.27
567,Abalak,100,RU,1603420029,95,58.13,68.59,25.75,8.81
568,Skibbereen,75,IE,1603420030,93,51.55,-9.27,48.2,14.99
569,Raja,100,SS,1603420032,90,8.46,25.68,70.2,3.56
570,Imeni Poliny Osipenko,100,RU,1603420033,84,52.42,136.49,39.81,5.26
571,Walvis Bay,1,NA,1603420034,82,-22.96,14.51,60.01,3.36
572,Smithers,90,CA,1603420035,63,54.78,-127.17,28.4,6.93
573,Rosario,75,AR,1603420036,93,-32.95,-60.64,64.99,10.29
574,Tommot,0,RU,1603420037,89,58.96,126.29,21.2,2.39
